area,rooms,floor,year_built,price,age
62.6,3,17,1960,66601.65,66
41.3,2,5,1960,35081.77,66
63.9,3,13,1960,71197.08,66
75.9,1,23,1961,69499.62,65
58.9,3,9,1961,73434.48,65
82.2,2,7,1961,85701.48,65
71.1,2,9,1961,60530.19,65
63.4,2,5,1961,57017.16,65
65.2,1,3,1962,44901.19,64
67.5,2,8,1962,61891.85,64
76.2,1,19,1962,84849.22,64
72.7,3,3,1962,75099.33,64
44.8,2,14,1963,63441.75,63
74.5,2,17,1963,68390.35,63
55.5,1,11,1964,57376.92,62
56.3,3,15,1964,51516.31,62
69.2,1,14,1964,75298.89,62
38.8,1,19,1965,31637.77,61
81.0,4,4,1965,79553.39,61
50.1,3,21,1965,79123.97,61
42.7,4,18,1966,83293.08,60
51.0,3,10,1966,71835.56,60
36.7,2,6,1966,26588.99,60
59.1,3,19,1966,75956.1,60
37.2,1,19,1966,30043.15,60
41.3,2,19,1966,41989.04,60
49.0,1,6,1967,56274.88,59
72.8,2,17,1967,85530.11,59
62.0,1,22,1967,63071.1,59
56.5,2,6,1967,40534.75,59
70.7,3,14,1968,76557.0,58
84.5,2,15,1968,65123.12,58
37.3,4,11,1968,67447.66,58
73.7,1,6,1968,57713.64,58
56.7,2,8,1968,64568.76,58
53.3,1,23,1968,62135.37,58
55.4,2,9,1968,58934.02,58
65.6,2,24,1969,58524.84,57
91.8,2,13,1969,97653.53,57
61.0,3,13,1969,80247.33,57
65.4,1,5,1969,52475.4,57
94.7,2,18,1969,87402.14,57
64.4,4,10,1970,82619.51,56
49.8,2,20,1970,56804.92,56
56.5,4,8,1970,98217.5,56
49.2,3,24,1970,59854.41,56
73.0,2,9,1971,72895.8,55
77.0,1,20,1971,61089.79,55
96.9,4,1,1971,100057.7,55
45.1,4,5,1971,56601.24,55
54.2,3,12,1971,51021.57,55
76.3,3,19,1971,101707.27,55
30.2,2,18,1973,50236.21,53
20.0,3,18,1973,41768.22,53
30.7,3,1,1973,43667.78,53
53.0,3,1,1973,57166.1,53
56.6,1,13,1973,39604.16,53
44.6,2,1,1974,32977.43,52
42.0,3,17,1974,52993.39,52
75.5,2,23,1975,59892.45,51
62.8,2,18,1975,49873.53,51
43.8,1,24,1975,27623.31,51
51.6,4,1,1975,86086.39,51
52.7,2,24,1976,48392.49,50
63.9,2,8,1976,59226.27,50
92.0,1,2,1976,81722.8,50
61.2,2,7,1976,51054.56,50
50.2,3,1,1976,60295.71,50
67.1,1,4,1976,54091.35,50
100.8,2,8,1976,93510.89,50
75.1,4,9,1976,95180.27,50
63.2,2,14,1976,65565.43,50
72.3,3,14,1976,100729.9,50
61.4,4,10,1976,88207.68,50
45.3,2,4,1977,51641.25,49
53.7,2,7,1977,57643.76,49
58.3,3,17,1977,76081.2,49
61.7,2,10,1977,62046.2,49
61.7,4,6,1977,83873.22,49
63.0,2,5,1977,56952.37,49
72.4,2,4,1978,58142.55,48
59.8,3,12,1978,60810.81,48
74.3,1,21,1978,66104.48,48
70.2,4,20,1978,103226.16,48
41.7,3,8,1978,61274.39,48
49.8,3,18,1979,81551.99,47
64.2,3,16,1979,76884.26,47
37.8,1,15,1979,49762.78,47
82.0,2,4,1980,64343.28,46
66.7,1,13,1980,53548.82,46
87.8,2,10,1980,90975.53,46
60.7,3,24,1980,87533.67,46
65.2,2,5,1980,77948.9,46
83.2,2,24,1980,74098.37,46
54.9,4,19,1980,83081.26,46
77.1,3,1,1980,98669.11,46
52.1,2,23,1981,71807.97,45
42.5,3,6,1981,60747.98,45
72.2,3,22,1981,85219.04,45
88.5,2,1,1981,58022.72,45
71.6,3,16,1981,86760.65,45
77.4,3,6,1982,81941.61,44
33.6,3,17,1982,59672.84,44
92.2,1,17,1982,78501.06,44
63.9,3,21,1982,86295.2,44
83.5,1,5,1982,80117.33,44
57.1,3,20,1982,85042.13,44
69.4,2,5,1982,87595.86,44
79.0,2,19,1982,67356.12,44
51.0,2,23,1982,58584.88,44
68.8,2,23,1983,53577.8,43
58.9,2,11,1983,56859.77,43
66.2,3,8,1983,58057.96,43
68.1,4,20,1983,102765.52,43
49.3,3,7,1983,65360.87,43
42.9,2,1,1984,41032.0,42
62.6,2,21,1984,75160.4,42
47.9,1,14,1984,58119.67,42
31.2,2,20,1984,53511.06,42
48.1,2,7,1984,46134.12,42
67.6,1,20,1984,66800.15,42
49.5,4,1,1985,72162.81,41
66.1,2,17,1985,66253.64,41
64.6,3,22,1985,69753.44,41
67.1,2,8,1985,86055.72,41
49.4,2,17,1985,68216.23,41
52.9,2,22,1985,60645.12,41
64.5,4,4,1985,89240.9,41
46.2,2,13,1985,71333.28,41
71.3,1,5,1986,60065.69,40
39.0,3,22,1986,37989.73,40
82.8,3,12,1987,94241.91,39
48.3,4,20,1987,61745.71,39
63.8,3,11,1988,83333.14,38
54.1,3,23,1988,74705.69,38
30.6,2,20,1988,67636.96,38
60.2,2,19,1988,87190.28,38
67.7,3,21,1989,80077.1,37
63.0,3,8,1989,85891.55,37
47.4,2,11,1989,56888.04,37
50.3,2,14,1989,69142.5,37
63.2,2,21,1990,65308.66,36
61.0,4,11,1990,75068.93,36
66.9,4,1,1990,91145.66,36
46.4,3,1,1990,79198.92,36
57.7,1,23,1990,56864.93,36
53.0,2,20,1991,75704.72,35
53.0,2,19,1991,62089.15,35
73.8,2,1,1991,44028.92,35
20.7,1,19,1991,32281.97,35
69.7,3,13,1992,97542.04,34
55.6,2,5,1992,57259.79,34
46.7,1,11,1992,51883.83,34
92.9,2,10,1993,85864.93,33
83.7,2,22,1993,89821.06,33
62.6,1,19,1993,61261.02,33
56.6,2,19,1993,54602.25,33
77.4,2,11,1993,87209.58,33
64.4,2,14,1993,55754.88,33
68.6,3,10,1993,86679.04,33
65.0,3,2,1993,82760.6,33
51.2,4,23,1993,102311.37,33
68.4,1,23,1994,67405.41,32
60.2,1,5,1994,68490.01,32
64.2,2,18,1994,79735.18,32
71.5,3,4,1994,91105.52,32
54.2,1,3,1994,46112.74,32
57.2,3,3,1994,62489.12,32
45.4,1,15,1994,45884.86,32
57.6,2,6,1995,60911.62,31
49.3,3,8,1995,80228.96,31
40.2,2,19,1995,56422.05,31
63.1,1,2,1995,57998.05,31
58.8,3,12,1995,65005.02,31
65.4,3,24,1996,94766.01,30
75.5,1,21,1996,64744.11,30
69.8,1,9,1996,84139.4,30
39.3,1,15,1996,57527.61,30
69.5,2,11,1996,81943.63,30
46.4,2,5,1996,48601.84,30
58.9,2,10,1996,66247.55,30
60.1,2,8,1996,71116.2,30
59.6,1,15,1997,46316.68,29
88.3,2,7,1997,93213.2,29
117.8,2,9,1997,115574.44,29
74.0,4,24,1997,96898.35,29
41.4,2,14,1998,52465.67,28
52.5,4,19,1998,88766.01,28
42.1,3,8,1998,60302.78,28
61.0,1,7,1998,52947.2,28
65.4,1,22,1998,76667.39,28
73.5,1,8,1999,72122.94,27
63.5,1,11,1999,65977.08,27
62.3,2,22,1999,77596.42,27
69.8,2,23,1999,63270.89,27
68.8,3,2,1999,84842.43,27
72.8,4,1,1999,102623.12,27
65.4,3,8,1999,84558.09,27
50.2,2,22,2000,73487.34,26
66.1,3,3,2000,81538.83,26
83.8,1,19,2001,85208.5,25
60.9,3,23,2001,91294.03,25
59.5,2,4,2001,58394.24,25
48.0,3,6,2001,81147.21,25
53.1,3,6,2001,61148.78,25
67.2,2,22,2002,68969.83,24
56.0,2,5,2002,59514.48,24
34.1,1,15,2002,32745.96,24
67.7,4,15,2002,85889.85,24
62.8,3,12,2002,93653.25,24
49.6,2,23,2002,51586.03,24
46.7,2,4,2002,62945.64,24
80.3,2,8,2003,100220.46,23
45.9,3,21,2003,70625.21,23
50.7,4,7,2003,81692.49,23
52.8,4,3,2003,76980.44,23
55.3,1,3,2003,67992.2,23
67.7,1,15,2003,57766.24,23
43.9,4,9,2004,71177.52,22
52.6,2,1,2004,29221.44,22
51.5,3,10,2004,77087.99,22
44.1,4,15,2004,82054.37,22
86.5,1,8,2004,82821.45,22
38.0,3,2,2004,57302.19,22
52.2,4,8,2004,91673.71,22
61.5,1,1,2005,59151.66,21
41.5,2,8,2005,54063.02,21
31.3,3,12,2005,51012.25,21
59.5,1,5,2005,50175.69,21
65.1,3,4,2006,79016.71,20
74.5,2,13,2006,75198.68,20
41.1,2,7,2006,58886.38,20
56.5,4,5,2006,93208.6,20
58.3,2,9,2006,59138.35,20
52.9,1,12,2006,47304.95,20
51.8,2,1,2007,57820.56,19
44.1,3,2,2007,66131.57,19
53.4,2,2,2007,74727.06,19
35.8,3,11,2008,65019.37,18
88.0,2,6,2008,82025.37,18
56.4,1,6,2008,54758.49,18
61.3,3,4,2009,82883.85,17
75.8,1,8,2009,62953.75,17
81.6,2,17,2009,83708.76,17
57.9,1,19,2010,54643.52,16
67.8,3,4,2010,88160.97,16
71.7,4,2,2010,106154.83,16
55.5,2,13,2010,61718.99,16
38.5,3,18,2010,58957.15,16
67.7,2,9,2010,69026.57,16
43.4,2,1,2011,38430.79,15
51.0,2,23,2011,67285.29,15
64.7,3,6,2011,75542.37,15
81.8,1,24,2011,88616.03,15
74.6,4,12,2012,120808.59,14
56.2,1,14,2012,66531.85,14
64.5,2,7,2012,55886.7,14
41.4,4,19,2012,79683.84,14
52.4,1,22,2012,50317.51,14
47.3,3,22,2012,66126.69,14
29.6,2,22,2013,54421.52,13
71.8,3,14,2013,82434.5,13
35.9,1,4,2013,24994.81,13
64.9,3,1,2013,81312.15,13
72.3,2,18,2013,76341.66,13
38.8,3,11,2013,59134.51,13
70.3,2,17,2014,83127.35,12
64.9,1,5,2014,63218.24,12
72.2,4,15,2014,93816.66,12
47.7,3,12,2014,63025.57,12
38.6,1,3,2014,31925.05,12
63.6,3,17,2015,106992.53,11
48.7,2,8,2015,66959.31,11
65.4,1,3,2015,86506.07,11
61.5,1,1,2016,60133.82,10
71.9,4,23,2016,97040.39,10
32.0,2,2,2016,27706.98,10
46.1,2,8,2017,57207.63,9
42.1,1,8,2017,37136.22,9
47.8,1,12,2017,54464.85,9
60.9,4,15,2017,92952.46,9
72.2,3,15,2017,90206.35,9
55.1,2,15,2017,79752.57,9
69.9,1,10,2018,67173.35,8
55.0,3,20,2018,71869.75,8
48.4,1,11,2018,51006.13,8
67.1,3,6,2018,102095.4,8
38.5,2,18,2018,51277.08,8
83.1,2,21,2018,86047.75,8
71.4,2,20,2018,86070.87,8
47.1,2,17,2018,40996.76,8
79.6,2,15,2019,90506.27,7
56.9,1,8,2019,66682.63,7
40.1,1,1,2019,34784.37,7
72.3,3,13,2020,92435.06,6
65.8,4,14,2020,99758.66,6
52.7,1,2,2020,57910.82,6
55.2,3,24,2021,73616.18,5
69.4,2,10,2021,79791.84,5
61.0,3,22,2021,72313.7,5
