GPA,ExamScore,StudyHours,Admitted
2.75,63,30,1
3.9,91,30,1
3.46,50,27,1
3.2,88,13,1
2.31,47,16,0
2.31,75,5,0
2.12,77,5,0
3.73,79,38,1
3.2,59,36,1
3.42,74,29,1
2.04,87,5,0
3.94,64,20,1
3.66,74,9,1
2.42,64,26,1
2.36,68,33,1
2.37,57,7,0
2.61,85,16,1
3.05,57,30,1
2.86,41,20,0
2.58,93,26,1
3.22,74,33,1
2.28,55,18,0
2.58,80,32,1
2.73,75,9,0
2.91,72,34,1
3.57,43,9,0
2.4,72,16,0
3.03,53,20,1
3.18,60,30,1
2.09,87,30,1
3.22,59,25,1
2.34,95,37,1
2.13,47,34,0
3.9,46,27,1
3.93,42,14,1
3.62,56,9,1
2.61,72,38,1
2.2,87,35,1
3.37,51,14,0
2.88,98,23,1
2.24,90,36,1
2.99,61,5,0
2.07,94,9,0
3.82,61,8,1
2.52,85,20,1
3.33,69,28,1
2.62,77,20,1
3.04,77,6,1
3.09,84,32,1
2.37,90,36,1
3.94,93,31,1
3.55,47,24,1
3.88,66,28,1
3.79,66,16,1
3.2,73,39,1
3.84,60,37,1
2.18,69,37,1
2.39,72,16,0
2.09,67,7,0
2.65,86,5,0
2.78,72,37,1
2.54,44,14,0
3.66,99,33,1
2.71,87,17,1
2.56,58,16,0
3.09,43,35,1
2.28,74,6,0
3.6,88,39,1
2.15,56,27,0
3.97,83,21,1
3.54,67,30,1
2.4,69,12,0
2.01,68,33,1
3.63,85,30,1
3.41,92,14,1
3.46,45,30,1
3.54,74,38,1
2.15,99,11,1
2.72,80,8,0
2.23,76,15,0
3.73,63,33,1
3.25,68,29,1
2.66,88,25,1
2.13,85,14,0
2.62,92,13,1
2.65,70,28,1
3.46,74,39,1
3.28,99,39,1
3.77,72,22,1
2.94,91,36,1
2.24,60,28,0
3.43,71,27,1
3.52,62,36,1
3.12,72,16,1
3.54,42,17,0
2.99,57,27,1
3.05,64,29,1
2.86,81,39,1
2.05,70,34,1
2.22,93,21,1
2.06,97,24,1
3.27,42,29,1
2.63,79,26,1
3.02,85,17,1
3.82,63,23,1
2.5,89,16,1
2.82,71,23,1
3.51,86,16,1
2.46,61,13,0
2.15,62,11,0
2.58,41,32,0
2.32,66,18,0
3.86,81,35,1
3.62,41,23,1
3.27,65,20,1
3.74,56,9,1
3.61,79,39,1
2.37,72,16,0
3.79,48,29,1
3.08,82,25,1
3.61,93,27,1
3.79,87,20,1
2.64,78,18,1
2.22,68,35,1
2.46,81,9,0
2.85,94,39,1
3.64,65,27,1
3.72,74,33,1
2.01,89,15,1
3.02,64,22,1
2.83,63,16,0
2.44,52,13,0
2.24,99,14,1
2.68,97,21,1
3.89,46,11,1
2.65,96,17,1
3.04,75,13,1
3.41,84,31,1
2.73,59,6,0
3.94,40,9,0
3.92,47,33,1
2.5,85,23,1
2.99,55,12,0
2.6,53,5,0
2.57,51,26,0
2.07,90,21,1
3.22,62,11,0
3.01,54,29,1
2.1,67,8,0
2.56,73,10,0
3.82,41,35,1
2.48,71,23,1
2.29,62,31,1
2.98,61,14,0
3.97,90,30,1
2.48,64,23,1
3.34,97,7,1
3.52,61,17,1
2.48,97,32,1
3.46,97,24,1
2.74,61,32,1
3.26,88,12,1
3.27,91,5,1
3.07,81,7,1
2.18,45,17,0
3.67,54,32,1
2.64,93,29,1
2.37,82,37,1
2.08,99,10,1
3.18,76,36,1
3.36,72,25,1
2.03,47,20,0
3.02,92,25,1
2.45,99,15,1
3.29,83,39,1
2.35,83,23,1
3.38,44,24,1
2.77,78,22,1
3.87,43,18,1
2.28,45,19,0
2.68,84,35,1
2.23,71,5,0
3.85,91,7,1
3.75,69,20,1
2.52,86,27,1
3.32,74,15,1
3.63,94,16,1
3.11,79,14,1
3.06,91,36,1
2.48,55,20,0
2.19,52,12,0
3.79,89,16,1
3.8,99,28,1
3.27,81,32,1
2.68,69,12,0
2.7,58,32,1
3.45,56,30,1
3.79,95,12,1
3.77,58,32,1
3.56,67,32,1
